,n1,n2,p-values
733,47.0,49.0,0.38107825030242254
734,46.0,50.0,0.41928517637799634
735,45.0,51.0,0.3331101601836759
736,49.0,47.0,0.19848944445483802
737,46.0,50.0,0.0020728101237420483
738,39.0,57.0,0.03764487422465672
739,43.0,53.0,0.4555514756265685
740,49.0,47.0,0.21167976059905136
741,55.0,41.0,2.4002229793248494e-06
742,44.0,52.0,0.0734221160228756
743,43.0,53.0,0.02133722022061355
744,45.0,51.0,0.15552904115456395
745,42.0,54.0,8.029059964609887e-10
746,48.0,48.0,0.032327116560953696
747,50.0,46.0,0.3551301191258988
748,41.0,55.0,0.39591769142117983
749,45.0,51.0,0.3861981842870962
750,50.0,46.0,0.17952468157448703
751,48.0,48.0,0.14475203749333676
752,51.0,45.0,0.4678167227555849
753,54.0,42.0,0.03444255883610551
754,41.0,55.0,0.03664848451999481
755,44.0,52.0,0.24531194507202392
756,42.0,54.0,0.009719227267711508
757,50.0,46.0,0.4526888282945799
758,54.0,42.0,0.3661954231772626
759,47.0,49.0,0.22176650155914085
760,46.0,50.0,0.1960999799987781
761,48.0,48.0,0.26856907739775515
762,45.0,51.0,0.0396010926927407
763,45.0,51.0,0.4415589788064259
764,50.0,46.0,0.004073441916645355
765,49.0,47.0,0.3642806816872952
766,47.0,49.0,0.03609147205737863
767,43.0,53.0,0.017140527524012756
768,48.0,48.0,0.1777858112488785
769,44.0,52.0,0.45782011147684576
770,49.0,47.0,0.14051649625549367
771,50.0,46.0,0.35702550746891515
772,42.0,54.0,0.1767845817512131
773,56.0,40.0,0.46304936585619805
774,44.0,52.0,0.18454380844962653
775,44.0,52.0,0.32864705216830736
776,46.0,50.0,0.219349178780248
777,45.0,51.0,0.320932301542176
778,44.0,52.0,0.024831532947287637
779,44.0,52.0,1.1789833454573893e-05
780,43.0,53.0,0.01898207352211045
781,54.0,42.0,0.34468157674780475
782,43.0,53.0,0.38260862257580297
783,51.0,45.0,1.606063040487629e-05
784,42.0,54.0,0.19411730078183742
785,49.0,47.0,0.13158194208677082
786,51.0,45.0,0.42961623510796504
787,42.0,54.0,0.27096984350981446
788,50.0,46.0,0.3138720673351123
789,50.0,46.0,0.2786219546064052
790,50.0,46.0,0.08909988754732984
791,43.0,53.0,0.18358691302249247
792,45.0,51.0,0.06593908066206465
793,53.0,43.0,0.14745651890451816
794,45.0,51.0,0.05428508975025218
795,42.0,54.0,0.4374881821424534
796,42.0,54.0,0.4420583683502058
797,36.0,60.0,0.4540309546013971
798,53.0,43.0,0.3948251030503982
799,46.0,50.0,0.10659393603608408
800,50.0,46.0,0.3107304423366819
801,52.0,44.0,0.4928010654933874
802,48.0,48.0,0.19928137313394673
803,45.0,51.0,0.0005685625771578912
804,41.0,55.0,0.0053645184706634695
805,47.0,49.0,0.022865268952402335
806,43.0,53.0,0.37435264648101163
807,45.0,51.0,0.44667419174225687
808,44.0,52.0,0.24397293543912235
809,42.0,54.0,0.4213707533183324
810,49.0,47.0,0.2862703808827243
811,53.0,43.0,0.3737898437782108
812,43.0,53.0,0.12287467358616389
813,49.0,47.0,0.015569969753537298
814,48.0,48.0,0.4835052066721764
815,43.0,53.0,0.4511885005086253
816,52.0,44.0,1.4152374075063691e-05
817,52.0,44.0,0.15026576696324162
818,44.0,52.0,0.1417579869679162
819,48.0,48.0,0.06430556786626447
820,48.0,48.0,0.3653175566383857
821,45.0,51.0,0.07070348716350121
822,48.0,48.0,0.23385985719705948
823,51.0,45.0,0.005707151206599819
824,47.0,49.0,0.044517165514216785
825,51.0,45.0,0.09206840917336445
826,49.0,47.0,0.49396157349675524
827,45.0,51.0,0.03050508100352722
828,51.0,45.0,0.0650534623387793
829,58.0,38.0,0.2669424993880376
830,48.0,48.0,0.06413011953208891
831,48.0,48.0,0.15650159684637466
832,41.0,55.0,0.15954823918331507
833,49.0,47.0,0.03482446378659405
834,43.0,53.0,0.23444583355002346
835,52.0,44.0,8.280940981319145e-06
836,44.0,52.0,0.375870353773198
837,47.0,49.0,0.05034014783180694
838,57.0,39.0,0.10180910184062614
839,48.0,48.0,0.46875711061821573
840,47.0,49.0,0.4738158883026347
841,53.0,43.0,0.04905252074040756
842,51.0,45.0,0.0001856020104559696
843,48.0,48.0,0.3839724819992122
844,44.0,52.0,0.3721147198533694
845,62.0,34.0,0.4630453214596935
846,46.0,50.0,0.4739058433457558
847,50.0,46.0,0.42738152043784705
848,45.0,51.0,0.1912551346797176
849,51.0,45.0,0.17169415844178898
850,43.0,53.0,0.4038705050049368
851,35.0,61.0,0.06268798608362562
852,50.0,46.0,0.0691604864608457
853,51.0,45.0,8.021561533502495e-06
854,45.0,51.0,0.09417748643165852
855,56.0,40.0,0.4121966564142844
856,45.0,51.0,0.0011091930888797283
857,41.0,55.0,0.32089969260869444
858,53.0,43.0,0.3862332327118326
859,44.0,52.0,0.00690205124382211
860,33.0,63.0,0.24957239679071308
861,49.0,47.0,0.09495242396635856
862,53.0,43.0,0.2141216491246874
863,42.0,54.0,0.21382122985952273
864,51.0,45.0,0.1048379839183422
865,49.0,47.0,0.20560285394258332
866,43.0,53.0,0.1818289042582506
867,53.0,43.0,0.36130959406720026
868,45.0,51.0,0.4920599540235025
869,50.0,46.0,0.48812488905991414
870,45.0,51.0,0.29805026911394183
871,43.0,53.0,0.38476506611893563
872,50.0,46.0,0.39469607174656035
873,49.0,47.0,0.3062707725338739
874,42.0,54.0,0.016579139279065052
875,56.0,40.0,0.09106221630299294
876,46.0,50.0,0.33813096123732245
877,47.0,49.0,0.32879560903599314
878,48.0,48.0,0.21492266633578805
879,48.0,48.0,0.33816837214897655
880,45.0,51.0,0.0061105062907834224
881,51.0,45.0,0.3357110836816133
882,50.0,46.0,0.26334300938096367
883,47.0,49.0,0.02362740492895375
884,61.0,35.0,0.00229587101790472
885,42.0,54.0,0.4771944457974508
886,46.0,50.0,0.110676295125537
887,42.0,54.0,0.006699573316816744
888,50.0,46.0,0.0963352543638652
889,42.0,54.0,0.09923228426164571
890,51.0,45.0,0.1641152601933194
891,46.0,50.0,0.18875557238569812
892,56.0,40.0,0.18556401356335944
893,52.0,44.0,0.01500466187284833
894,50.0,46.0,0.3546399834236975
895,45.0,51.0,0.13273211944575375
896,52.0,44.0,0.3313605078970935
897,44.0,52.0,0.025237897809862516
898,53.0,43.0,0.10931433490447551
899,49.0,47.0,0.06568021851679706
900,51.0,45.0,0.06980982477459524
901,49.0,47.0,0.0663171657020999
902,52.0,44.0,0.07616723241164867
903,50.0,46.0,0.31164666780513994
904,57.0,39.0,0.022112693441747034
905,49.0,47.0,0.19179745747324178
906,53.0,43.0,0.08803119364512868
907,53.0,43.0,0.012367141585433039
908,46.0,50.0,0.43782737073131467
909,61.0,35.0,0.15573813308434858
910,46.0,50.0,0.05380904617373221
911,54.0,42.0,0.12441089954433882
912,46.0,50.0,0.37048527145375537
913,42.0,54.0,9.233046798397086e-05
914,51.0,45.0,0.1277629483229264
915,47.0,49.0,0.1257861933523715
916,45.0,51.0,0.10545035526599777
917,49.0,47.0,0.009032023713192025
918,43.0,53.0,0.2720936367448933
919,53.0,43.0,0.22101943575610328
920,44.0,52.0,0.189278099694916
921,47.0,49.0,0.4011102940351124
922,39.0,57.0,0.13410119542471766
923,48.0,48.0,0.2124277083871962
924,46.0,50.0,0.32523012815327856
925,53.0,43.0,0.000996704322566857
926,54.0,42.0,0.44085248811882805
927,47.0,49.0,0.23463654427670583
928,45.0,51.0,0.004431963199207277
929,42.0,54.0,0.029336887432205444
930,46.0,50.0,0.06862401180810511
931,42.0,54.0,0.3389069575081881
932,48.0,48.0,0.33794887202486845
933,49.0,47.0,0.43809586519810856
934,44.0,52.0,0.3527791039245204
935,46.0,50.0,0.16211160369962369
936,50.0,46.0,0.025592764037985643
937,51.0,45.0,0.2532196227540129
938,48.0,48.0,0.11541715190258994
939,48.0,48.0,0.00025060697294531324
940,46.0,50.0,0.08395038753073725
941,52.0,44.0,0.23351151267005427
942,48.0,48.0,0.19536288523613193
943,40.0,56.0,0.14996620638179914
944,38.0,58.0,0.21825665067732325
945,53.0,43.0,0.011827492417367998
946,50.0,46.0,0.03199939950880964
947,50.0,46.0,0.027280099119624437
948,50.0,46.0,0.17357858918237962
949,46.0,50.0,0.4227967969467978
950,44.0,52.0,0.22021675028542564
951,46.0,50.0,0.006362539513456595
952,46.0,50.0,0.45797342695118926
953,44.0,52.0,0.25429676791565464
954,53.0,43.0,0.11997861322351461
955,44.0,52.0,0.33175336017563783
956,50.0,46.0,0.2293809549916721
957,51.0,45.0,6.409719756127125e-05
958,45.0,51.0,0.05347287379023616
959,49.0,47.0,0.3518281096586124
960,43.0,53.0,0.010856859187162749
961,56.0,40.0,0.00030399578255605033
962,47.0,49.0,0.04633484585088824
963,50.0,46.0,0.04313805799848036
964,51.0,45.0,0.4661084715278682
965,49.0,47.0,0.3384206006450282
966,43.0,53.0,0.29871830882083383
967,45.0,51.0,0.11233596716812244
968,54.0,42.0,0.2970870162507181
969,53.0,43.0,0.49165327311988055
970,46.0,50.0,0.13322209468086071
971,42.0,54.0,0.4640723900286462
972,45.0,51.0,0.3472454386737338
973,43.0,53.0,0.3048354569322785
974,54.0,42.0,0.46305113519030616
975,47.0,49.0,0.3743809503120704
976,48.0,48.0,0.007772917704509512
977,54.0,42.0,0.46610135508124423
978,52.0,44.0,0.40560839726160836
979,52.0,44.0,0.06149587093135586
980,46.0,50.0,0.3547690795430116
981,41.0,55.0,0.08104513747777325
982,60.0,36.0,0.2696831221993341
983,51.0,45.0,7.873084121089776e-06
984,47.0,49.0,0.08729147285548561
985,56.0,40.0,0.1976816036885155
986,46.0,50.0,0.31139962669881127
987,50.0,46.0,0.3101771027860475
988,48.0,48.0,0.0015645913495870194
989,44.0,52.0,0.0030394241407023137
990,50.0,46.0,6.095092054403918e-05
991,38.0,58.0,0.01156979940571625
992,54.0,42.0,0.16065527999435392
993,43.0,53.0,0.07202459110084031
994,52.0,44.0,0.3553222751173639
995,47.0,49.0,0.06170936600339448
996,56.0,40.0,0.04726060299421563
997,55.0,41.0,0.42390316978646275
998,54.0,42.0,0.1538425615062104
999,46.0,50.0,0.24936259189340865
